draw_idx,number,freq_short,freq_medium,freq_long,freq_all,freq_trend,gap_since_last,recency_weighted,pair_score,triplet_score,adjacent_flag,is_odd,is_low,target,ctx_avg_sum,ctx_avg_odd_count,ctx_avg_low_count,draw_date
327,18,2,3,6,33,0.08,5,2.0251447463090355,11,0,0,0,1,0,118.6,2.4,2.85,2023-03-31
327,19,0,0,0,28,0.0,73,0.0143593218393132,15,1,0,1,1,1,118.6,2.4,2.85,2023-03-31
327,20,1,5,7,38,-0.04,10,2.460935724876365,17,3,0,0,1,0,118.6,2.4,2.85,2023-03-31
327,21,2,4,6,38,0.08,3,2.544831368516228,9,0,0,1,1,0,118.6,2.4,2.85,2023-03-31
327,22,1,1,1,28,0.08,7,0.7280280199367346,8,1,0,0,1,0,118.6,2.4,2.85,2023-03-31
327,23,1,1,3,34,0.04,3,1.058940222603891,16,6,0,1,1,0,118.6,2.4,2.85,2023-03-31
327,24,0,0,2,38,-0.04,41,0.1426731974408832,14,0,0,0,1,1,118.6,2.4,2.85,2023-03-31
327,25,0,1,3,26,-0.06,16,0.5509690074441771,12,2,0,1,1,0,118.6,2.4,2.85,2023-03-31
327,26,1,1,3,32,0.04,3,1.1711987553669376,12,2,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,27,1,2,3,25,0.04,10,1.046779231031801,7,0,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,28,0,0,5,25,-0.1,25,0.6693952175287335,11,2,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,29,1,2,3,32,0.04,5,1.2546344422067852,11,1,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,30,0,1,2,33,-0.04,18,0.4337927288856856,11,0,1,0,0,0,118.6,2.4,2.85,2023-03-31
327,31,1,2,5,32,0.0,1,1.9201721820936373,11,6,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,32,1,1,4,33,0.02,6,0.9984240062751166,15,0,1,0,0,0,118.6,2.4,2.85,2023-03-31
327,33,0,0,3,27,-0.06,28,0.3456752569693411,8,1,0,1,0,1,118.6,2.4,2.85,2023-03-31
327,34,1,3,7,42,-0.04,6,2.06366070062258,12,2,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,35,0,0,5,38,-0.1,22,0.5588861908280042,17,3,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,36,1,2,4,31,0.02,2,1.5056798273579168,12,1,1,0,0,0,118.6,2.4,2.85,2023-03-31
327,37,3,5,12,33,0.06,1,3.978876422069579,14,7,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,38,1,2,3,35,0.04,10,1.113435462983623,17,5,1,0,0,0,118.6,2.4,2.85,2023-03-31
327,39,1,2,5,33,0.0,7,1.288321256096713,16,0,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,40,0,0,1,23,-0.02,43,0.1158864068040136,8,0,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,41,0,1,4,37,-0.08,18,0.8668429889258166,12,2,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,42,1,2,6,32,-0.0199999999999999,8,1.374646701430151,12,1,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,43,1,3,5,39,0.0,3,1.8930538823970564,16,2,1,1,0,0,118.6,2.4,2.85,2023-03-31
327,44,3,4,10,36,0.0999999999999999,1,3.8538894700141126,18,7,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,45,1,2,4,31,0.02,5,1.5781942243062403,8,0,1,1,0,0,118.6,2.4,2.85,2023-03-31
327,46,2,3,5,34,0.1,7,1.8029295507758225,17,4,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,47,1,1,9,32,-0.0799999999999999,4,1.854540138593731,12,1,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,48,2,2,6,29,0.08,6,1.6201879463899178,5,0,0,0,0,0,118.6,2.4,2.85,2023-03-31
327,49,1,1,6,46,-0.0199999999999999,10,1.1529329210150276,17,2,0,1,0,0,118.6,2.4,2.85,2023-03-31
327,50,0,1,5,33,-0.1,17,0.9235656442332852,16,3,0,0,0,0,118.6,2.4,2.85,2023-03-31
328,1,2,5,7,28,0.06,1,3.002307447816692,15,7,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,2,0,1,2,34,-0.04,15,0.4962401500943895,16,3,1,0,1,0,118.2,2.4,2.9,2023-04-04
328,3,0,1,4,30,-0.08,16,0.6604796861285968,12,0,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,4,1,2,4,30,0.02,9,0.9940009184845724,12,2,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,5,1,3,5,33,0.0,6,1.680496122805061,13,1,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,6,3,5,10,37,0.0999999999999999,3,3.8357307252550026,6,0,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,7,0,1,4,34,-0.08,18,0.6744675485170388,18,4,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,8,1,1,5,35,0.0,5,1.0942948204435925,7,1,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,9,1,2,8,35,-0.06,7,1.7868382388209263,15,2,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,10,1,3,4,26,0.02,2,1.6945543281241902,10,2,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,11,2,2,8,32,0.04,2,2.1348116954249408,20,9,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,12,2,4,7,32,0.06,3,2.7683784855579647,14,2,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,13,1,2,6,28,-0.0199999999999999,5,1.5467078164962258,12,0,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,14,0,1,5,28,-0.1,15,0.9619303700498288,7,0,1,0,1,0,118.2,2.4,2.9,2023-04-04
328,15,1,3,7,40,-0.04,1,2.2500878455723363,23,7,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,16,3,3,7,31,0.1599999999999999,5,2.795665693316627,8,2,1,0,1,1,118.2,2.4,2.9,2023-04-04
328,17,1,2,5,38,0.0,8,1.3827434706534911,14,3,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,18,2,3,6,33,0.08,6,1.8895268609437683,19,6,1,0,1,0,118.2,2.4,2.9,2023-04-04
328,19,1,1,1,29,0.08,1,1.0133977210121743,19,8,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,20,0,5,7,38,-0.14,11,2.296134221361197,16,3,1,0,1,0,118.2,2.4,2.9,2023-04-04
328,21,2,4,6,38,0.08,4,2.374411624723404,10,0,0,1,1,0,118.2,2.4,2.9,2023-04-04
328,22,1,1,1,28,0.08,8,0.6792741613641899,9,0,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,23,1,1,3,34,0.04,4,0.9880261637547616,15,2,1,1,1,0,118.2,2.4,2.9,2023-04-04
328,24,1,1,3,39,0.04,1,1.133118800220389,22,8,0,0,1,0,118.2,2.4,2.9,2023-04-04
328,25,0,1,3,26,-0.06,17,0.5140722612597061,8,1,1,1,1,0,118.2,2.4,2.9,2023-04-04
328,26,1,1,3,32,0.04,4,1.0927670784041992,8,0,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,27,0,1,3,25,-0.06,11,0.9766795574082,8,1,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,28,0,0,5,25,-0.1,26,0.6245678223312662,11,3,0,0,0,1,118.2,2.4,2.9,2023-04-04
328,29,1,2,3,32,0.04,6,1.1706153268973103,18,5,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,30,0,1,2,33,-0.04,19,0.4047429275391265,11,2,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,31,1,1,5,32,0.0,2,1.7915839953245858,11,3,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,32,1,1,4,33,0.02,7,0.9315625373970362,10,0,1,0,0,1,118.2,2.4,2.9,2023-04-04
328,33,1,1,4,28,0.02,1,1.322526419110359,19,9,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,34,1,3,7,42,-0.04,7,1.9254635170188288,16,3,1,0,0,0,118.2,2.4,2.9,2023-04-04
328,35,0,0,4,38,-0.08,23,0.5214592545568637,15,3,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,36,1,2,3,31,0.04,3,1.4048489536163808,14,3,0,0,0,1,118.2,2.4,2.9,2023-04-04
328,37,3,5,12,33,0.06,2,3.712422971038848,10,0,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,38,0,2,3,35,-0.06,11,1.03887202091078,14,4,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,39,1,2,4,33,0.02,8,1.2020462356363737,17,7,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,40,0,0,1,23,-0.02,44,0.1081258408188002,6,1,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,41,0,1,4,37,-0.08,19,0.8087931071501623,20,8,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,42,1,2,6,32,-0.0199999999999999,9,1.2825907241415786,15,3,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,43,1,3,5,39,0.0,4,1.7662817270332931,17,3,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,44,3,4,10,36,0.0999999999999999,2,3.595806021259469,13,3,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,45,1,2,4,31,0.02,6,1.4725072783305626,9,1,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,46,2,3,5,34,0.1,8,1.6821927522904778,13,1,0,0,0,0,118.2,2.4,2.9,2023-04-04
328,47,1,1,8,32,-0.06,5,1.7303471334371945,11,3,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,48,2,2,6,29,0.08,7,1.5116888064720615,8,2,0,0,0,1,118.2,2.4,2.9,2023-04-04
328,49,0,1,6,46,-0.12,11,1.0757244523359208,14,4,0,1,0,0,118.2,2.4,2.9,2023-04-04
328,50,0,1,5,33,-0.1,18,0.8617172159196008,8,2,0,0,0,0,118.2,2.4,2.9,2023-04-04
329,1,1,5,7,28,-0.04,2,2.8012518995496456,6,0,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,2,0,1,2,34,-0.04,16,0.4630084317632426,8,0,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,3,0,1,3,30,-0.06,17,0.6162493373978563,11,0,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,4,1,1,4,30,0.02,10,0.9274356505639948,13,2,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,5,1,3,4,33,0.02,7,1.567958324726812,9,0,0,1,1,1,120.55,2.25,2.85,2023-04-07
329,6,3,5,10,37,0.0999999999999999,4,3.578863313314323,9,0,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,7,0,1,4,34,-0.08,19,0.6293004744873495,18,7,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,8,1,1,4,35,0.02,6,1.0210131699417186,15,1,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,9,1,1,8,35,-0.06,8,1.6671790273594491,26,9,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,10,1,3,3,26,0.04,3,1.5810750940913578,11,2,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,11,2,2,8,32,0.04,3,1.9918497425500965,10,1,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,12,2,4,7,32,0.06,4,2.582988460086284,15,4,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,13,1,2,6,28,-0.0199999999999999,6,1.443129421058837,10,0,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,14,0,1,5,28,-0.1,16,0.8975127708177,10,1,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,15,1,3,7,40,-0.04,2,2.099406193774967,10,1,1,1,1,0,120.55,2.25,2.85,2023-04-07
329,16,4,4,8,32,0.24,1,3.608448325172035,16,8,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,17,1,2,5,38,0.0,9,1.2901452769518147,13,0,1,1,1,0,120.55,2.25,2.85,2023-04-07
329,18,1,3,6,33,-0.0199999999999999,7,1.7629908996555173,9,0,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,19,1,1,1,29,0.08,2,0.945533507252572,13,3,0,1,1,1,120.55,2.25,2.85,2023-04-07
329,20,0,5,7,38,-0.14,12,2.1423689815266758,13,1,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,21,2,4,6,38,0.08,5,2.215404381355449,10,1,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,22,1,1,1,28,0.08,9,0.6337852028512861,14,4,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,23,1,1,3,34,0.04,5,0.9218610072847406,10,1,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,24,1,1,3,39,0.04,2,1.0572372239362275,11,1,0,0,1,0,120.55,2.25,2.85,2023-04-07
329,25,0,1,3,26,-0.06,18,0.4796463797892348,11,1,0,1,1,0,120.55,2.25,2.85,2023-04-07
329,26,1,1,3,32,0.04,5,1.019587736216407,8,0,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,27,0,1,3,25,-0.06,12,0.911274249221418,10,0,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,28,1,1,6,26,-0.0199999999999999,1,1.5827423836873704,14,8,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,29,1,1,3,32,0.04,7,1.0922227203938353,12,1,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,30,0,1,2,33,-0.04,20,0.3776385044851965,16,2,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,31,1,1,5,32,0.0,3,1.6716069747471638,12,1,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,32,2,2,5,34,0.1,1,1.869178581071176,15,8,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,33,1,1,4,28,0.02,2,1.2339607812089997,11,2,1,1,0,1,120.55,2.25,2.85,2023-04-07
329,34,1,2,7,42,-0.04,8,1.796520985379061,16,5,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,35,0,0,4,38,-0.08,24,0.4865386882437441,14,1,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,36,2,3,4,32,0.12,1,2.3107704218500453,15,7,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,37,2,4,12,33,-0.0399999999999999,3,3.463813110518339,9,1,1,1,0,1,120.55,2.25,2.85,2023-04-07
329,38,0,2,3,35,-0.06,12,0.9693018694942738,10,2,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,39,1,2,4,33,0.02,9,1.1215487952013636,5,0,0,1,0,0,120.55,2.25,2.85,2023-04-07
329,40,0,0,1,23,-0.02,45,0.1008849767215978,7,0,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,41,0,1,4,37,-0.08,20,0.7546306522986655,13,0,0,1,0,0,120.55,2.25,2.85,2023-04-07
329,42,1,2,6,32,-0.0199999999999999,10,1.196699460263177,13,1,0,0,0,1,120.55,2.25,2.85,2023-04-07
329,43,1,3,5,39,0.0,5,1.647999123670672,19,6,0,1,0,0,120.55,2.25,2.85,2023-04-07
329,44,3,4,9,36,0.12,3,3.355005649001787,13,1,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,45,1,2,4,31,0.02,7,1.3738978709604872,10,0,0,1,0,0,120.55,2.25,2.85,2023-04-07
329,46,1,3,5,34,0.0,9,1.56954133601112,19,3,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,47,1,1,8,32,-0.06,6,1.6144709623080449,14,3,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,48,2,3,7,30,0.06,1,2.4104555293753336,12,8,0,0,0,0,120.55,2.25,2.85,2023-04-07
329,49,0,1,6,46,-0.12,12,1.003686403832278,18,0,1,1,0,0,120.55,2.25,2.85,2023-04-07
329,50,0,1,5,33,-0.1,19,0.8040105918282342,10,0,0,0,0,0,120.55,2.25,2.85,2023-04-07
330,1,1,5,7,28,-0.04,3,2.61366043988497,14,2,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,2,0,1,2,34,-0.04,17,0.4320021421948239,12,0,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,3,0,1,3,30,-0.06,18,0.5749809628048972,15,2,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,4,0,1,4,30,-0.08,11,0.8653280595036094,12,1,1,0,1,0,119.6,2.3,2.85,2023-04-11
330,5,2,4,5,34,0.1,1,2.4629568463248983,11,8,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,6,3,5,10,37,0.0999999999999999,5,3.3391975435229933,7,0,1,0,1,0,119.6,2.3,2.85,2023-04-11
330,7,0,1,4,34,-0.08,20,0.5871581042864641,15,2,0,1,1,1,119.6,2.3,2.85,2023-04-11
330,8,1,1,4,35,0.02,7,0.9526389723492004,10,1,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,9,1,1,8,35,-0.06,9,1.555533035324612,15,1,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,10,1,3,3,26,0.04,4,1.475195224884399,16,5,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,11,1,2,8,32,-0.06,4,1.858461523983336,16,3,0,1,1,1,119.6,2.3,2.85,2023-04-11
330,12,1,4,7,32,-0.04,5,2.410013450019357,12,0,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,13,1,2,5,28,0.0,7,1.3464873609053076,9,2,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,14,0,1,5,28,-0.1,17,0.8374090254985276,12,1,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,15,1,3,7,40,-0.04,3,1.95881524142876,21,3,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,16,3,4,8,32,0.1399999999999999,2,3.3668013356412465,13,1,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,17,1,2,5,38,0.0,10,1.2037481072714349,16,5,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,18,1,3,5,33,0.0,8,1.6449286731577548,18,3,1,0,1,0,119.6,2.3,2.85,2023-04-11
330,19,2,2,2,30,0.16,1,1.8822139568701568,14,6,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,20,0,4,7,38,-0.14,13,1.9989009398094968,17,2,1,0,1,1,119.6,2.3,2.85,2023-04-11
330,21,2,3,6,38,0.08,6,2.0670453773998245,18,1,0,1,1,1,119.6,2.3,2.85,2023-04-11
330,22,1,1,1,28,0.08,10,0.5913425038080978,8,2,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,23,1,1,3,34,0.04,6,0.8601267334080162,13,0,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,24,1,1,2,39,0.06,3,0.986437209813288,19,2,0,0,1,0,119.6,2.3,2.85,2023-04-11
330,25,0,1,3,26,-0.06,19,0.4475258966145494,7,1,0,1,1,0,119.6,2.3,2.85,2023-04-11
330,26,1,1,3,32,0.04,6,0.9513089956562356,12,5,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,27,0,1,3,25,-0.06,13,0.8502489388615178,9,3,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,28,1,1,6,26,-0.0199999999999999,2,1.4767508610839246,10,1,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,29,1,1,3,32,0.04,8,1.0190798322335302,17,1,0,1,0,1,119.6,2.3,2.85,2023-04-11
330,30,0,0,2,33,-0.04,21,0.3523491835593089,7,0,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,31,1,1,5,32,0.0,4,1.559664456322139,10,0,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,32,2,2,5,34,0.1,2,1.744005283213364,10,0,1,0,0,0,119.6,2.3,2.85,2023-04-11
330,33,2,2,5,29,0.1,1,2.1513261191305286,16,7,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,34,1,2,6,42,-0.0199999999999999,9,1.676213349346878,14,3,1,0,0,0,119.6,2.3,2.85,2023-04-11
330,35,0,0,4,38,-0.08,25,0.4539566477904547,12,0,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,36,2,3,4,32,0.12,2,2.1560250394535183,12,0,1,0,0,0,119.6,2.3,2.85,2023-04-11
330,37,3,5,13,34,0.0399999999999999,1,4.23185190863134,10,7,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,38,0,2,3,35,-0.06,13,0.9043906229964624,11,2,1,0,0,0,119.6,2.3,2.85,2023-04-11
330,39,1,2,4,33,0.02,10,1.0464420275412305,19,2,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,40,0,0,1,23,-0.02,46,0.0941290116316736,8,1,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,41,0,0,4,37,-0.08,21,0.7040952950195962,12,1,1,1,0,0,119.6,2.3,2.85,2023-04-11
330,42,1,3,7,33,-0.04,1,2.1165600773798348,17,8,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,43,1,2,5,39,0.0,6,1.5376375524084842,17,1,1,1,0,0,119.6,2.3,2.85,2023-04-11
330,44,3,4,9,36,0.12,4,3.1303309573110254,16,2,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,45,1,2,4,31,0.02,8,1.281892040608314,8,0,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,46,1,3,5,34,0.0,10,1.4644338480791328,13,2,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,47,1,1,8,32,-0.06,7,1.5063546717115832,8,0,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,48,2,3,7,30,0.06,2,2.2490345335395063,10,1,0,0,0,0,119.6,2.3,2.85,2023-04-11
330,49,0,1,6,46,-0.12,13,0.9364725279324504,11,0,0,1,0,0,119.6,2.3,2.85,2023-04-11
330,50,0,1,4,33,-0.08,20,0.7501684077207763,11,1,0,0,0,0,119.6,2.3,2.85,2023-04-11
331,1,1,4,7,28,-0.04,4,2.4386314190872818,19,4,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,2,0,1,1,34,-0.02,18,0.4030722510823458,15,1,0,0,1,0,118.05,2.35,2.9,2023-04-14
331,3,0,1,3,30,-0.06,19,0.536476207802567,14,1,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,4,0,1,4,30,-0.08,12,0.8073796280193931,9,1,0,0,1,0,118.05,2.35,2.9,2023-04-14
331,5,2,4,5,34,0.1,2,2.2980199943525808,24,5,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,6,2,5,10,37,0.0,6,3.115581473365617,21,3,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,7,1,1,5,35,0.0,1,1.5478378825474803,13,6,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,8,1,1,4,35,0.02,8,0.8888435902255245,13,1,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,9,1,1,8,35,-0.06,10,1.451363641383253,16,2,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,10,1,3,3,26,0.04,5,1.3764058137747042,11,1,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,11,2,3,8,33,0.04,1,2.7340059153782263,12,6,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,12,1,4,7,32,-0.04,6,2.248622058915503,16,4,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,13,1,2,5,28,0.0,8,1.25631713041198,6,0,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,14,0,1,5,28,-0.1,18,0.7813302482008139,13,0,0,0,1,0,118.05,2.35,2.9,2023-04-14
331,15,1,3,7,40,-0.04,4,1.8276392445781693,15,1,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,16,3,4,8,32,0.1399999999999999,3,3.141336722103471,16,1,0,0,1,1,118.05,2.35,2.9,2023-04-14
331,17,0,1,5,38,-0.1,11,1.1231366975842365,20,2,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,18,1,3,4,33,0.02,9,1.534772720781051,13,2,0,0,1,0,118.05,2.35,2.9,2023-04-14
331,19,2,2,2,30,0.16,2,1.7561677188908935,20,4,1,1,1,0,118.05,2.35,2.9,2023-04-14
331,20,1,5,8,39,-0.06,1,2.865040523656191,14,6,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,21,3,4,7,39,0.1599999999999999,1,2.9286215321176874,16,6,1,1,1,0,118.05,2.35,2.9,2023-04-14
331,22,0,1,1,28,-0.02,11,0.5517420653509354,10,1,1,0,1,0,118.05,2.35,2.9,2023-04-14
331,23,1,1,3,34,0.04,7,0.8025266191724634,21,4,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,24,1,1,2,39,0.06,4,0.9203784608353134,19,1,0,0,1,0,118.05,2.35,2.9,2023-04-14
331,25,0,1,3,26,-0.06,20,0.417556426108465,7,0,0,1,1,0,118.05,2.35,2.9,2023-04-14
331,26,1,1,3,32,0.04,7,0.8876026780930132,13,0,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,27,0,1,3,25,-0.06,14,0.7933103109769579,10,2,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,28,1,1,6,26,-0.0199999999999999,3,1.3778572736716903,9,0,1,0,0,1,118.05,2.35,2.9,2023-04-14
331,29,2,2,4,33,0.12,1,1.9508351044836785,15,6,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,30,0,0,2,33,-0.04,22,0.3287534128018937,12,2,1,0,0,0,118.05,2.35,2.9,2023-04-14
331,31,1,1,5,32,0.0,5,1.4552183934758731,9,1,0,1,0,1,118.05,2.35,2.9,2023-04-14
331,32,2,2,5,34,0.1,3,1.627214466652562,14,2,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,33,2,2,5,29,0.1,2,2.007258244703628,9,1,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,34,1,2,6,42,-0.0199999999999999,10,1.5639623557950493,20,2,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,35,0,0,4,38,-0.08,26,0.4235565291159487,21,5,0,1,0,1,118.05,2.35,2.9,2023-04-14
331,36,2,3,4,32,0.12,3,2.0116424923895795,12,1,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,37,3,5,13,34,0.0399999999999999,2,3.948457446051047,18,2,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,38,0,2,3,35,-0.06,14,0.8438262884922262,18,2,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,39,0,2,4,33,-0.08,11,0.9763649354266364,13,1,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,40,0,0,1,23,-0.02,47,0.0878254733131034,6,0,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,41,0,0,4,37,-0.08,22,0.6569441394391249,16,2,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,42,1,3,7,33,-0.04,2,1.974820380765084,12,1,0,0,0,1,118.05,2.35,2.9,2023-04-14
331,43,1,2,5,39,0.0,7,1.4346665654230224,17,2,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,44,3,3,9,36,0.12,5,2.920702057600184,15,1,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,45,1,2,4,31,0.02,9,1.196047565475998,11,1,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,46,0,3,5,34,-0.1,11,1.366365094181032,14,3,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,47,1,1,7,32,-0.04,8,1.405478605662504,11,0,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,48,2,3,7,30,0.06,3,2.098423418897954,12,2,0,0,0,0,118.05,2.35,2.9,2023-04-14
331,49,0,1,5,46,-0.1,14,0.8737597642288506,22,2,0,1,0,0,118.05,2.35,2.9,2023-04-14
331,50,0,0,4,33,-0.08,21,0.6999318736121194,14,1,0,0,0,0,118.05,2.35,2.9,2023-04-14
332,1,1,4,7,28,-0.04,5,2.2753235682066566,4,0,0,1,1,0,119.0,2.3,2.8,2023-04-18
332,2,0,1,1,34,-0.02,19,0.3760797082328363,6,1,0,0,1,0,119.0,2.3,2.8,2023-04-18
332,3,0,1,3,30,-0.06,20,0.500550001054351,12,1,0,1,1,0,119.0,2.3,2.8,2023-04-18
